Diesel_pct,Coconut_pct,Castor_pct,IPA_pct,Viscosity_cSt,Density_kgm3,Flash_Point_C,Calorific_Value_MJkg,IC_BTE_pct,IC_BSFC_gkWh,IC_NOx_ppm,IC_Smoke_Opacity_pct,Jet_Thrust_kN,Jet_SFC_gkNs,Jet_EGT_C
76.02855335540634,4.850062622016942,5.939701381924331,13.181682640652385,4.135242551770667,836.28672779443,40.600591821032516,40.7577894441172,31.04721681307627,264.0513386524171,503.20251945883126,34.10417439460175,11.337342836994152,15.364558420938732,605.4388669461237
72.02867341467204,19.27457352630133,8.525825419443208,0.17092763958341983,6.812894361057707,858.3554810575307,108.34533279132502,41.48027197849835,31.064444533589636,263.1205175724691,570.4105500963393,35.45135003777524,11.53348319577223,15.136161443274018,601.4196929288179
70.63457794243347,1.6179458835961371,17.92474352492889,9.822732649041518,6.611584840013386,850.4363155120659,69.24735446364768,40.90897826161168,29.676629470871653,262.07644685871384,541.1687740603552,33.93121880775835,11.6447758279318,15.195394683785471,605.2575119869673
53.079166581271465,1.777091412111013,23.189351285122996,21.954390721494523,7.973661853853761,852.0856070241022,43.88681905017547,39.11172967007413,29.949427102531672,275.8652675855484,546.2399845495086,23.327053012230415,11.231372452405996,15.885054528252926,598.373125252518
65.7990722380174,32.417288623778155,1.179803323688917,0.6038358145155377,6.651088434682527,860.4436163238092,114.0487021493555,40.929271893738736,30.742195782775664,264.679565867142,593.8402358299778,30.621983359288937,11.546650160951554,15.423611624095233,607.5828138468826
47.026484647871676,16.17434647352316,27.185695856653307,9.613473021951869,13.93555206371657,875.6683883101614,112.41091378920325,39.692359884468736,28.962294291460893,274.19005173538585,609.3308546323412,25.760337299763588,11.349117242963045,15.81341001529766,599.0918002428565
46.35827623210199,3.639118685590466,6.494955060843875,43.50765002146365,3.6446479765528044,822.5752823866842,12.0,36.865860173640534,28.37884736758179,284.0203073494996,459.47563626719665,15.68089523878289,10.468926922926368,16.627385409323384,600.4971128629014
81.03432838464069,12.20060317143084,1.0919030782911925,5.673165365637284,4.074842406918758,839.903824095186,65.40876859984418,41.48677618904965,30.423417296698762,263.10850674143177,525.5646315721444,34.62187207684028,11.647880747443944,15.046055727020912,599.4126883179811
77.11588507963233,5.670989230641771,11.4350260522439,5.778099637481987,5.537357250654382,847.4270603350026,75.0084474153504,41.45118665119909,30.99129617623063,263.3601254006728,535.7445581699977,38.6438933465181,11.849951364837882,14.974666194911912,592.8318068990027
68.02464596646354,12.669032961872459,13.00587378572443,6.300447285939575,6.958831331607062,855.5375687813137,88.14031904643848,40.90056492368653,29.815889371201923,263.81216158023364,541.5288925893476,33.71746410891559,11.968415461216834,15.298983051526347,596.8201894990805
53.9442601127606,15.184868663581558,17.974723318139887,12.89614790551796,8.943815025008128,861.3592170323774,82.57395917274582,39.69341971974218,29.195573717080247,273.83184448439016,585.6454738105716,25.852386281582163,11.073776481818863,15.372298172832238,598.879851507271
49.95037207926343,18.6282298243622,16.03133509598288,15.3900630003915,8.795000901089734,860.8345147465316,76.93686166099673,39.240344616648066,29.538428376614565,274.48585139794267,582.4207516981205,23.095018268525408,11.398721997478372,16.041546578798663,602.048348827589
44.77227384922591,16.801278374131513,13.933874493712786,24.492573282929794,7.407117470106231,852.4584551340558,42.60198992161179,38.250533791022725,29.15911909830548,278.7095487828672,570.9259674150396,19.70179611877081,10.940714678579461,16.720809890338582,608.3522118382018
57.597278971429525,9.611790123145111,28.906940204494564,3.8839907009307986,13.232738080561036,874.5206774682639,122.09904182340479,40.762096193310505,30.075795555731773,272.1983148903315,632.2903015476816,30.929087617571245,11.87135757649707,15.37751237091993,603.9963616643631
68.27335217257568,19.34394630318498,11.166484372295775,1.216217151943566,7.636722182716687,861.3908458099959,110.62615303205492,41.2345956171644,30.39445380648762,259.60004962556036,565.9227515599013,30.133244772366062,11.824256310030933,15.285393406647126,598.557847920242
34.573648646742846,39.65707558513006,20.95676250625365,4.812513261873454,18.525034259386413,890.8176534495226,153.006410207589,39.1566782405985,27.871808713382983,280.25144029215994,650.7694075442299,23.13115762117644,11.352431296387595,16.32597856502749,598.9038975593369
21.399233785945608,19.590936736768302,31.98469160285176,27.02513787443433,17.37039407598505,877.3208814820476,75.75951795555692,37.031888208003366,27.41700478114222,293.16251544445674,634.5321850012663,10.168308636026172,10.858579900777235,17.132290063262015,612.200200849785
56.468327158163156,10.775835016335325,26.973473923182727,5.782363902318787,12.382516438143758,872.219527497819,114.49563119440876,40.52280363479113,30.057950389697304,272.85690956769963,598.6998560699213,29.125347025636646,11.532675180509159,15.501804758837944,606.4955336136807
42.24312079392193,9.466522846206932,44.840233623016026,3.45012273685512,26.730724837536616,895.294120267291,155.01886418644523,40.18988332851578,28.80068771285838,280.5192397561456,655.9423547098438,25.743547456668065,11.507796220149672,15.597491881032463,606.0462568452323
83.18496415342301,10.182121695818376,1.5723491649094434,5.060564985849169,3.9832103038996207,838.9813148468452,64.86471547008868,41.66830528349412,30.942791478463725,255.13727390185045,504.3279448351656,40.414382908723596,11.833612362447509,15.039203747024802,596.9246749981335
35.913738786363844,36.933246096521074,13.576978020466573,13.5760370966485,12.115368860727076,874.91653659095,107.63722155218039,38.47604129082576,28.555609344291934,281.69593620334064,614.503457236651,17.87580013575246,10.966943738342765,16.29141866355641,606.8094596452632
55.520074336999514,28.521230330438147,5.011039483717974,10.947655848844368,6.907305731166403,857.3664900527361,84.45809458310266,39.66508934047522,29.475005830598235,272.0052372194606,593.0979950010917,27.90236345493317,11.39946067412872,15.6762315705218,604.952646509158
37.49336293787286,37.312321949970354,7.011328935538565,18.182986176618225,8.972237189040554,864.6953034534615,81.40269028220591,38.11701932261987,28.601950690103816,281.8273259882022,602.4798221378566,17.671972037571024,10.9573434853854,16.30178555628699,602.1498649071211
71.09909588015628,12.049019419322258,10.206892957963762,6.644991742557697,6.052936438275286,851.1892819560176,80.4925925649873,41.00493418998961,30.341235859219022,264.7364812942606,543.4559243501379,31.688502006038426,11.257763709609105,15.288067851272688,596.2924643860339
61.416472145053945,18.351769928746794,19.12093240893883,1.1108255172604318,10.616010588101405,870.8850418398981,125.21202515887379,40.98964919067378,30.790304806451974,263.0518962944961,596.8201873739719,31.45857819761758,11.615680139298494,15.428295393446975,600.6492369758
49.00328280822268,7.211996599176787,12.776415105802377,31.00830548679817,5.496042502658806,839.4564821626111,12.0,38.02514388653354,27.80771666743369,280.27988610705484,496.27597507522063,19.4995304539373,10.853794111700134,16.355082431814424,606.7970727370885
44.20043163028302,10.924755255536105,28.320137396385263,16.554675717795586,12.62397077989796,869.364401029453,85.33318732537424,39.05960134549899,28.736225233916066,279.41201481338123,577.2263290683062,20.575145520836287,11.150822241935739,16.028081812773085,609.174854853838
68.96373347096961,2.7198849564739427,12.231539320802273,16.084842251754157,5.139747739666441,841.2715669870975,41.018058909559144,40.25651583705143,29.698819625840645,268.8899302178459,496.4445238305228,31.128263024325612,10.988476977434019,15.579870178822517,599.425493317381
51.4071825634147,22.02963219455791,17.315327532518126,9.247857709509278,10.32117082625107,868.2675373751918,103.42093221171916,39.7833874647896,29.59161817757497,273.25909957140635,592.1304404237683,25.477988361490613,11.585297072247283,15.715231634193689,607.0377644217926
55.26313375413838,28.71236677590569,13.175910943589713,2.848588526366203,10.287602504102198,871.7164353733807,125.23843325885254,40.379905047274455,29.894420817512817,268.78758656780377,625.157095140149,28.687759448928894,11.578964696376259,15.691190383843049,594.5489890325406
36.71758893926983,14.246216092702538,37.62570346892651,11.41049149910113,20.999652398666147,886.7143927334323,124.7543988234908,39.15683500079764,29.24299562116505,281.8189336472943,635.6420964790092,21.457536792177823,11.389341607557043,16.079612230598848,612.8838457017062
42.679529634803146,11.452267612221432,32.92529683042213,12.942905922553283,15.89600099029852,877.4150481246246,106.17697557180082,39.3132743001179,29.72362134987493,280.0491689391963,624.3870685175789,21.799106006931712,11.24440239282586,16.062885653194616,603.178841208898
65.83170107794514,13.653017945023377,19.13104083983531,1.3842401371961628,9.521086889774962,866.5490035819406,116.66452568011461,41.235626071869675,30.106087916404864,263.9145885819203,602.3282999873821,34.12143747615782,11.82137498909912,14.923204896217667,607.4588479964876
63.49286255357845,20.91888749384164,10.258066587589456,5.330183364990449,7.481057787499712,859.817204627728,99.14835111234606,40.641620249417166,30.161119286288766,264.3071123063658,568.5144463750154,29.420317586811866,11.834714107180936,15.341071974562556,597.0402442415148
68.66134796149295,8.98115387411182,22.053574364550087,0.3039237998451479,9.772525279286468,866.618958688684,118.02035969784615,41.53947769899142,30.66358212220027,259.6824012778049,579.0436421422847,29.95960607690826,11.70770327064717,15.260131055164727,598.0527905831963
75.28732147879691,1.0294222753476778,13.385511070490185,10.29774517536524,5.325905487859759,843.7966365622896,57.782288272715626,41.064107347862056,30.20304363498931,259.7990338138854,518.6292564545745,34.586910085426055,11.835061925580522,15.017333564663863,600.6684060788232
69.67471077551191,8.63168271869211,17.780465439948568,3.9131410658474017,7.908204608204541,859.1613374497832,98.14204698951386,41.26217208072037,30.763245832437047,265.79223145675877,548.4461481365003,33.03419205017916,11.771134317312809,15.142383768641944,602.520675402465
60.954865759317975,16.178843306042317,5.399729863254664,17.46656107138503,5.150763676380978,843.8953209262596,45.44419918875175,39.54262726782722,29.522235229371308,273.43454190245205,530.8344190413392,27.001802832370608,11.074718509382574,15.272081819806049,598.8789264689005
57.78125297282002,15.720412354496553,25.62223685511541,0.8760978175680096,13.333353002765522,877.0717959909668,134.57238259879747,40.91799306824175,29.60707425056638,267.4457423255712,580.0000219663107,33.497812915035524,12.046715842653922,15.161754664464302,605.1771528197022
60.55131923775813,27.942918005774388,9.23381409997528,2.2719486564921922,8.509706170926565,866.1529271263082,117.80303591313155,40.658719030310536,30.007918787933374,265.8949539332719,601.2478004410601,32.73112891352443,11.654190429192514,15.208347551587064,603.1828074165297
59.07384898545486,18.793257241545913,21.774268430339642,0.35862534265958357,12.096689989039625,875.0626853260627,133.48870778810448,40.95481253374791,29.71898319170051,265.6716097760976,612.6305816095208,30.48755698535123,11.815488360383247,15.41809962312335,604.5303518100072
61.93851796088522,23.532624869549977,13.514557771512663,1.0142993980521395,9.337950577308842,868.3019957504187,122.83533437158742,40.91560127521972,30.647121968034092,267.8618418525005,603.5110647892728,29.684230325025844,11.63000748184801,15.422980367697818,600.2033714194489
31.469129257594407,41.236777422790794,12.301390328140371,14.992702991474424,12.571167177950363,876.5081177908454,107.96520848929177,38.08468635261526,29.132877154717104,288.0863324896331,630.1912554495641,16.6962750604338,10.884263180308615,16.400572006955624,608.6474420838622
55.46360552714778,14.798790990397112,18.895540629314986,10.842062853140124,9.31035686380554,863.1126070540853,89.89973909042764,39.94678274449536,29.750479553064753,270.2636961170755,579.8060401442938,26.351245315363055,11.427430708095635,15.61831450012526,607.5347137676887
22.54622266269729,24.591909511862852,4.512122242990932,48.34974558244894,5.303595144493901,836.7245894202874,12.0,35.05853361385024,26.96445111830676,301.07742693045697,522.0703829868135,5.387416956408633,10.285475909086495,17.249764788372545,601.3940852409694
38.4327497977713,51.865156410528236,9.619416803185807,0.08267698851464951,15.149517246198545,889.1475047386704,164.56996425796953,39.49256593473396,29.149037605280125,277.1753888454133,665.8604756845326,20.327215058383892,11.37243003554899,16.113801417575182,603.9178945191823
76.08112029903965,0.8755090460588243,5.7044823992573725,17.338888255644147,3.6721198423754036,830.5746744280041,21.183667722692242,40.46523468803244,30.71842843227602,265.11979393317216,484.2083652676603,32.911157332446905,11.365169357312011,15.443174225412765,598.2904132416509
60.33731149107794,10.49659815815767,11.062219887064535,18.10387046369984,5.790193761136635,845.8621211914979,45.49429275326368,39.574212154746974,30.069297206230225,274.95825251774636,529.4198168552874,25.40241126395745,11.441312915441172,15.68804050180022,597.0851217882788
50.45647032997649,6.291657617125555,25.511958421320237,17.73991363157772,9.97327686405569,861.0224758052351,68.54020928879604,39.295833434014554,29.182574789786653,275.691306386455,538.5196565384065,25.962181371854278,11.184021710659177,16.19458373442427,597.350399515572
56.02114466627096,11.741683190231607,22.8819288134619,9.355243330035517,10.413211774486246,866.1977152634931,97.2590097673001,40.164040223143004,29.828799516113126,271.31509342689435,573.1408441352454,26.94063554571856,11.548540078778585,16.030845165588893,606.8216194929631
80.9637168848062,11.864558431118416,5.065234972887576,2.106489711187791,4.890479897559223,846.3360525798377,83.42965201778091,41.81167343276297,31.253538627650656,258.57174721802465,537.1254095584765,38.462366112576134,11.916201197100888,14.70457540643741,589.8605544757673
67.9707974222538,6.792778420834685,12.560442932110824,12.675981224800697,5.807524991994714,846.8646446515829,58.554546208692805,40.44213801824139,29.669831578724803,263.4997356532301,542.2045863259101,29.012016092374182,11.415340585486714,15.555904207497512,598.37079677232
70.05697800218425,12.5920592659098,8.926880374765718,8.424082357140229,5.750120780393924,849.2312015893726,73.52689311400472,40.79227052262656,30.82289956952442,265.1982595518697,536.6203334108596,33.40242355183827,11.590699277583491,15.94568565422586,602.0575769298816
52.89078064191952,29.889289897269883,11.27476871117967,5.945160749630931,9.596505513259451,868.9416895022389,114.15028671895448,39.9827809602646,30.35377605698668,270.27618294616167,584.6746215850542,24.64518087405729,11.53956910422952,15.743997882382619,603.8206155526366
46.08837400607295,3.558237816435175,26.421182969624347,23.932205207867536,9.507452162682515,857.0197816038415,47.39548681692149,38.618471735206136,29.31172327492534,276.70058938981316,529.6104528020622,21.68279206827987,10.979579562789123,16.186772463164356,602.7667806662828
87.65666535923073,1.7068309594929645,7.801301103392019,2.8352025778843095,4.355578797545754,840.4303501636845,69.96996960785219,42.21696176316979,30.764160553378762,254.3417446588566,516.2611666189622,41.81055719847661,11.97875696635937,14.790028170862765,592.8893072700073
61.36180511747321,24.026480335422782,12.685182515663312,1.9265320314407002,9.070954077549787,867.266895478409,119.27299213108091,40.800554715160814,29.38878494305145,265.18137100853613,618.6421719668009,30.12795954443231,11.554425243663932,15.489261234742859,602.796355590952
53.98186661280546,15.95512508321615,9.036417154906571,21.026591149071816,5.932253645031035,846.8552547706815,41.739549072885765,38.947778959431425,29.50554216281448,277.8392181441876,538.7104618679167,21.747319764679578,10.969957876867191,16.1279022704096,598.1750691796842
74.71211463454821,9.33703760582608,3.7359984328804696,12.214849326745238,4.175842474121018,837.8855981042201,46.477857921673156,40.70240739385834,30.058576533024116,262.2458976417064,527.5032682713509,33.56069459246217,11.235973679862616,15.078720886798166,599.3123643596709
89.2038309270067,6.629693327777321,1.9513874727968412,2.2150882724191514,3.7757238889395777,837.5288888697712,68.24080588461722,42.236201426007014,31.417788002806425,253.3909585103292,508.30511253723415,39.1721813651187,11.771175449265451,14.777547253018572,596.8234986681762
48.95302222434755,31.113283732613677,8.477636880233641,11.456057162805134,8.52944976721981,863.9822181520219,94.15314157412055,39.304810069669166,29.92047304144353,275.40664098669095,567.1506371068008,22.53139274640551,11.123788202896868,15.450005898060706,603.5470345262606
33.826087881559204,20.03655284000553,25.719239115377434,20.418120163057836,13.663193740205577,872.4839355342502,83.65279233085164,38.11468164378705,28.072867228702588,281.9919194646719,581.9689896325026,17.416929020793447,10.930958995179768,16.381261976154345,605.0273813064579
63.89090442565162,21.773666853071298,11.77257573122105,2.5628529900560313,8.2503962172565,863.7729933027268,111.83439985964276,40.88950607085959,30.120161969089345,263.9701481670061,584.7420415313657,33.262062799533105,11.733040379015705,15.16314308077986,608.0935125053503
70.66074067569357,8.447090942442935,15.26495876228157,5.627209619581931,6.9967334720903915,854.9708560065487,87.69853291323984,41.15103894241652,30.60147588088072,259.7631796108796,534.542243091828,33.7051802532884,11.403762877630607,15.294906555423124,601.0199689038881
36.99289986916378,32.90122922841344,21.140222307073593,8.965648595349181,15.718502851959476,883.148509922814,129.8498400268888,39.014783036616855,28.25394082337925,282.11057612628935,620.1461821023134,20.15233872407072,10.973237674580217,15.817919888795085,606.5604858449553
35.16171307457108,19.27312564814933,4.859185367538762,40.70597590974082,4.914835534006662,835.7521246608488,12.0,36.35746817814318,27.415596651783225,290.20988245726386,494.6650781267229,12.515677925068424,10.255765785342346,16.7607193862382,604.8259666987732
48.86430502122167,4.840365967346042,36.999877116895284,9.295451894536983,16.59040601985247,878.3661707889788,114.28591143419129,40.02117421099361,29.343127227104045,274.6363220539601,593.3062647544859,26.462177186280304,11.566308980731295,16.00770599665341,603.9101633266682
40.14200621811498,43.14320484818423,6.508320677822291,10.206468255878487,10.365580980641548,872.7988552119482,113.78765395263068,38.82423400873184,28.806079408679924,280.5694070775119,586.5890755622117,20.619636203601875,11.213382520295655,15.973563086267838,603.4256095915283
66.44972010225683,27.627568041158725,4.366886045832771,1.5558258107516791,6.831832783827554,859.8571997398947,109.68289844353744,40.96541312029945,30.631019334507986,262.67889990280923,583.3116839027846,33.323211802430095,11.525879928837698,14.907754908088167,608.4248564021697
69.2113826406167,8.802700398256134,18.174594796379694,3.8113221647474527,8.082354196890316,859.8724218412351,99.5159051989346,41.24938230283227,31.601903517630554,262.4209092641555,571.364009476273,33.24814237753316,11.887118919737711,15.26586990857231,597.6522581677353
48.82732213915158,17.27699429834005,18.71673336433813,15.178950198170254,9.608971776562013,863.2023101549509,80.70723573039,39.24144748176395,29.25407523599752,273.7431449990858,585.9226189531707,18.454296201590207,11.12761193094799,15.83036701829533,603.3386137638873
81.46606509485326,6.127824871316527,4.280139891329198,8.125970142501005,4.0392814028395545,837.5037973802124,54.45579979567768,41.40474879354271,30.454200427568445,257.9741404981719,502.6459176474982,35.162355358195825,11.708074283205809,15.041946463102263,595.8626890964508
52.29067323636104,16.26865641442205,6.513028447646111,24.927641901570812,5.260365154394977,842.1405653182287,25.58496711240759,38.522766030024634,29.567937502198056,276.1524206090379,531.9383364432068,23.39506677524782,10.886976384967175,15.966265275286759,598.028361500828
59.85358345269067,30.026523779632747,9.91087586411159,0.20901690356499625,9.276590681574326,869.8160425874461,128.7426455919935,40.77480134119413,29.51552388050967,265.50450651195507,622.8370620199119,29.840070414677946,11.512464095586715,15.799230693109546,603.2768124747469
85.37477055124326,2.4593517399519236,1.5739920334651207,10.591885675339697,3.260595474501117,829.5991765123119,35.64209512533862,41.41253407647012,30.278927403745378,258.8855022100837,498.1291037241079,36.68023488238402,11.51036938346188,14.749210435554776,596.9508847591454
68.59725947803801,20.760506767891993,9.964880382022047,0.6773533720479596,7.4979208831465245,861.3407651040303,112.16608388236297,41.26771844027937,30.297693644551202,263.2199141016938,573.4606424743644,35.05009864481263,11.833733493312028,15.762956085944008,603.2565168478586
76.06526886817797,7.203217187402469,12.149306713384792,4.582207231034763,5.94909250506313,850.260823014407,82.52894423750007,41.486147760185936,30.631079342650555,258.7752257953322,549.3236200562193,35.57260939805788,11.776994826889931,15.010702827885916,601.5360163518957
59.45012536218349,5.18541971476409,30.89212442405924,4.472330498993182,13.01612732363533,872.8588140750078,117.01264649047955,40.87178687528267,29.774636664380957,268.41660776195664,591.0379781390513,27.835996678856947,11.82745618876219,15.481886455367398,606.8001608503757
65.12621937447328,18.584363342987455,4.002438539052617,12.286978743486637,5.22646663964069,846.5228264623229,62.05387993844436,40.12753342120538,29.95259179097198,269.3180353756345,530.1463531672515,26.735382763484733,11.41864539999352,15.434933351850036,596.642166203265
56.3899312549768,4.703822032779531,38.4078870737615,0.49835963848219716,18.24012478842067,883.9444147844595,143.09196877893228,41.1166684420801,30.017891586925565,267.9844073760652,634.43480151955,31.925061312895778,11.557213764966189,15.34064182906929,608.5417555044588
56.85151453997946,16.449216224318455,23.433248052369184,3.2660211833328963,12.189123080608626,873.8304677492999,124.27495974853178,40.65113435061284,30.35880827044733,267.07830629179045,604.8551491054579,29.33038997217004,11.94909815154603,15.348919458211151,605.8565646240631
68.65570537934772,2.965888991236865,10.523607560727541,17.85479806868789,4.758595981695187,838.4938787708363,32.733633712306,40.07997860916727,29.996532675953116,268.56958439980394,526.6644958986433,32.12566801231809,11.36873939825477,15.677430998834087,595.8644195292479
56.69339538367176,7.659636866951039,27.09925618082936,8.54771156854783,11.460232945442304,868.3617131251731,101.36473271785539,40.345249036838545,29.55935927575297,269.752787325669,582.3162174861211,27.577838432135813,11.605321557993737,15.316207557289943,602.2515121744749
90.95721312505414,2.215871592601363,6.634412120806646,0.19250316153784858,4.230347284435009,840.5343187993132,76.35135294802275,42.57664580861172,31.890328275521046,253.59600244909424,521.0600656335764,41.54357468678906,11.890307394225012,14.745602621523132,591.1428358981865
38.83333657781614,17.309968962776054,37.72540500831518,6.131289451092635,23.123892086407224,891.9242312188276,145.74101624095482,39.655318033258794,28.459910025342865,283.26977071617074,640.4560713124691,21.752862632149412,11.640427408403943,15.636217983077206,613.076970553189
67.88309177031928,14.694176189307806,2.5436166760773817,14.879115364295517,4.4332320180802345,839.9846494889874,44.99286027891199,40.08231976424002,29.32468915936507,268.3599715204555,508.60541619081187,28.650884036355674,11.156537054414924,15.60455847710595,601.6449504196755
54.37428012396573,35.823183724266826,5.833242657215973,3.969293494551471,8.71785280536396,868.0775916686183,118.94624384570884,40.10127111596366,30.257252436471816,268.97283858433974,610.8768458238867,23.70132176451716,11.557180098983531,15.798740686706436,607.2859986104984
52.79320562556289,9.87771510346628,22.68668236264841,14.642396908322441,9.680203207718154,861.9399760249008,78.0372518592153,39.596358201204175,29.880546058260986,271.98017317274986,597.019279459497,24.878944108749703,10.996844438088493,15.569974872271429,602.3818762658109
61.2952493301424,26.226254449064275,3.2483403158863515,9.23015590490697,6.102742300254092,853.765202816651,82.26413587610597,40.096570852782776,29.58588603977532,267.26754277078726,556.8786963501655,27.919099287009352,11.494550005481477,15.71400356787486,602.1285857642604
46.77884656170728,47.6424044932364,4.426074229404243,1.1526747156520998,10.87758295714548,878.1248836672515,144.0271452200053,39.814565048194886,29.335220339531286,270.1258685751812,622.4892705237254,23.719114840794383,11.282333118639066,15.782730974399563,607.462132784345
49.71036115921319,4.346903725880554,24.811041236706462,21.13169387819979,9.119149997053347,856.868621654603,53.82202586408046,38.99962392281293,28.72704583570312,278.92731867834027,544.6589604030361,26.363239707315184,11.175798267040316,16.34219991802811,600.8274645908479
44.744448336547535,15.478215951857848,27.652586039781646,12.124749671812955,13.858264577582162,874.5438663527904,104.7124743781261,39.388986143961574,29.22112814452389,272.6286577863101,595.3093747600655,25.98831487000007,11.52356693776627,15.809978864702874,602.7277869120089
60.42970290488903,10.245152466052582,25.040766878262545,4.284377750795849,11.29837827397885,869.8885079508385,114.21858962814022,40.82669106930288,30.77391544443002,268.1652523566108,614.106019408615,29.692733093181072,11.77952291325498,15.989822871968112,600.2237168885846
79.21175844508396,6.281146177050938,10.41260096702338,4.094494410841742,5.404180696872375,847.3878352757059,78.98749978187243,41.674342917286594,31.165549434966387,257.41990503136617,532.1771604903163,33.84115955058867,11.93918215621781,14.533907162022091,596.8919797672451
46.148487849053915,0.7633790953523353,20.082482403194646,33.0056506523991,6.492068119918002,842.2717820229145,12.0,37.86016337333919,28.95578447504083,281.5602433906756,505.6242173586917,18.71771272006388,10.944527019996542,16.30288342160242,600.035051227878
55.78637076175801,6.258427309578095,24.34973060102888,13.605471327635039,9.626350577085681,861.3008269757986,78.48156170650921,39.88179386479162,29.92565012269709,270.2264368167044,553.4028020597677,27.593192306535002,11.298310189640416,15.384185216740061,600.4146504752026
29.208446705390262,22.5517323707554,16.025644659673564,32.214176264180765,8.989505819795228,856.9556596350159,33.26340246383484,36.81802735702423,27.79129346380114,292.9783180870363,559.658785795995,10.552381785213054,10.679034663502316,17.153691376807377,609.1049929621355
49.84507869379501,15.710058395032295,23.287213506025708,11.157649405146987,11.531328853699737,869.5030643750978,99.24622813651668,39.675413533387925,29.812017852512295,274.2458144298939,591.5935576521255,23.818759496202595,11.1076311708312,15.781891641625053,603.9030469078073
78.40679932603041,17.620953431709655,3.310046443922454,0.6622007983374845,5.196904117230338,849.8705501143694,93.72130767112014,41.724254832556646,31.22271991883759,260.333680113361,539.3430764039047,38.93511666910571,11.67737599601937,14.956111875475925,599.0989070707863
51.934899458633645,23.22270399322244,15.768203613625417,9.074192934518516,9.91398017786594,867.4064534004252,102.81277387120268,39.79626453437424,30.107837997792497,275.2804565998796,581.0361262543375,25.149614201194332,11.594996633838292,15.848234636143378,601.2961574912816
37.776814927381,13.180061716009037,48.223300143587856,0.8198232130221248,34.17908465739095,904.1916235173427,175.75062894378468,40.17368727360307,28.36143855482759,282.8742296351218,694.7855203476796,25.76246662125036,11.606624415623548,16.111830110121286,613.8495873037539
73.25189126456328,5.332753535688165,10.299235990312946,11.116119209435618,5.113331300277684,843.2973925173746,56.271480070393224,40.82296985101957,29.692870689779706,261.72759900231097,527.947906071231,31.71199771618781,11.242029142341154,15.185474866868436,599.8674692178279
52.18184808824372,13.101995428494401,20.324725609249413,14.391430874012437,9.401568147212668,861.8817095931036,79.3812796709575,39.530005236298734,29.81602514036784,273.57946715558234,573.3622438333332,24.94151493333276,11.593964694639904,15.591200080113886,603.5624472258528
32.364102403430216,12.421854613230371,40.13835065511527,15.075692328224156,22.17061760209972,886.7262203791387,115.84719828395268,38.68931469433243,28.394965744736893,283.96492460792285,630.1239959063982,18.439830030787007,11.29029731795426,16.425854889492328,613.9828711533033
44.967171484368876,18.44174000515476,36.37354431500894,0.21754419546743034,22.899470436150658,893.7874541681454,162.52767793603033,40.41027308167959,29.132771887071726,274.48108840422316,671.6341713232467,25.567654327950024,11.786177274306494,15.880160556673053,614.3266066381182
75.68194280190373,9.221758129000758,13.380922684010944,1.7153763850845802,6.657964581496153,854.9400161958777,96.86592465332109,41.68845867483852,30.734115850905308,259.50898265641837,548.0815264490594,38.00074472942821,11.649744319450733,15.171274202716786,596.5310896518508
39.25247266469729,25.17729615082578,21.04379485751168,14.52643632696527,12.80936467018998,873.6248678666439,100.3413481095294,38.75917371414451,29.786910525338055,280.08132876604344,599.5282242170341,17.8167657717875,11.200526253448826,16.563021863514525,609.1165657962941
74.50582860266805,3.633718447292098,13.879214237571405,7.981238712468448,5.834433919808983,847.8015800779195,69.96997255001881,41.18924729103872,30.314948817619072,263.10595153571273,536.7224982822917,35.0440903605976,11.674955968782657,14.75569834564983,595.1448460260697
63.64069842312324,4.109678058681735,16.227633112734953,16.021990405460055,6.334438599457392,847.7449575209665,51.49070361402379,40.02145523925988,29.504829890852527,270.65309645173033,514.2699989732425,28.341962116195038,11.22086586892625,15.595635998777649,607.8320471280574
55.69953742527489,8.20136843676738,18.87707964141846,17.222014496539263,7.7875879218123085,854.3437487484574,59.964814003816095,39.51397282358711,29.503117991458993,273.0416666668506,540.3079400723889,26.345356757997756,11.22473899681059,16.054208837345044,599.3552748490712
54.768684303308255,25.730146492535518,11.774262116049792,7.726907088106437,8.85071887584499,865.06383347538,102.97708282222601,39.98072280435204,30.168094090008157,271.8479604480261,600.6178898746997,26.02715356697946,11.195429711547458,15.648856911105913,604.81761407111
60.41650861130214,25.999237121469577,13.364573759794112,0.21968050743416492,9.84999538292171,870.676599873784,128.9732408578592,40.87690435635362,31.09500363927778,265.0648518434683,613.8848552778663,31.759914311891848,11.620602658525923,14.912448892196014,598.1876692744436
72.8174662773105,12.570697464405834,11.360164076772204,3.251672181511483,6.5359764837027585,854.6511052579042,93.77199586890983,41.36863420546828,30.90732768445166,264.18574266023467,571.8745301202883,33.20311458492088,11.861491016245564,14.88348964279017,598.7328422515127
48.28590489020098,4.153528216737717,19.54352128591696,28.017045607144336,6.993854460637495,846.8172529996125,22.449568220161026,38.32683152663029,28.28824269535453,278.9049154941017,519.9197333185019,22.401634750756195,10.803766907806823,16.28120002482761,608.3193129858881
71.42435204304246,5.235558459849153,8.48884700885461,14.851242488253776,4.638531014708038,839.2129570305435,41.35966286146407,40.41565108858187,30.95580981070084,268.71973194510764,510.69023056238,31.405172978440056,11.686072232762168,15.495732198267175,596.1349083800208
